country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Antigua and Barbuda	Regional Centers - Fiscal Year 2010 Department of Defense Training	CARIBBEAN DEFENSE & SECURITY	US unit not specified in 2010-2011 report	N/A	4/14/2010	5/6/2010	Washington, DC	2	20000 	171514
Antigua and Barbuda	Regional Centers - Fiscal Year 2010 Department of Defense Training	HAITI CONFERENCE	US unit not specified in 2010-2011 report	N/A	9/14/2010	9/17/2010	Washington, DC	1	3900 	171514
Antigua and Barbuda	Regional Centers - Fiscal Year 2010 Department of Defense Training	STATECRAFT, PK, AND NATION BUILDING	US unit not specified in 2010-2011 report	N/A	4/15/2010	5/5/2010	Washington, DC	1	10000 	171514
Antigua and Barbuda	Regional Centers - Fiscal Year 2010 Department of Defense Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					4	$33,900 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	COMBATING TERRORISM LANGUAGE PROGRAM (CTLP)	US unit not specified in 2010-2011 report	MARITIME SECURITY INSTITUTE ARGENTINE COAST GUARD	8/24/2010	9/22/2010	MARSHALL CENTER	1	7225 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	INTELLIGENCE IN COMBATING TERRORISM	US unit not specified in 2010-2011 report	COLON/PAYSANDU INT'L BORDER	5/3/2010	5/14/2010	INTELLIGENCE SCHOOL	1	5998 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	INTER-AGENCY COORDINATION AND COMBATING TERRORISM	US unit not specified in 2010-2011 report	ARGENTINE NATIONAL POLICE	6/10/2010	6/30/2010	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	10000 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	INTER-AGENCY COORDINATION AND COMBATING TERRORISM	US unit not specified in 2010-2011 report	AIRPORT SECURITY POLICE	6/10/2010	6/30/2010	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	10000 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	INTER-AGENCY COORDINATION AND COMBATING TERRORISM	US unit not specified in 2010-2011 report	POLICE OF THE PROVINCE OF BUENOS AIRES	6/10/2010	6/30/2010	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	10000 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	LEGAL ASPECTS CMBTERRORISM	US unit not specified in 2010-2011 report	CRIMINAL INTELLIGENCE DIRECTORIATE	3/15/2010	4/2/2010	NEWPORT, RI	1	13239 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	MET REGIONAL DIILS	US unit not specified in 2010-2011 report	ARGENTINE AIRPORT SECURITY POLICE	8/30/2010	9/3/2010	COLOMBIA (IN COUNTRY TRAINING)	1	1970 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	MET REGIONAL DIILS	US unit not specified in 2010-2011 report	CRIMINAL INTELIGENCE UNIT , PUERTO MADRYIN	8/30/2010	9/3/2010	COLOMBIA (IN COUNTRY TRAINING)	1	1970 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ORAN SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	INTERNATIONAL CRIMES DIRECTORATE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	MONTE AYMON SECTION	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	MISIONES BORDERING OFFICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	TUNUYAN SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	OBERA SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	URUGUAYAN OPS DIRECTORATE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	CAIA COORDINATOR PARAGUAY	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	BUENOS AIRES LEGAL DIVISION	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ENTRE RIOS BORDERING OFFICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	EL DORADO SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	PEOPLE SECURITY SECRETARIAT	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	URUGUAYAN OPS DIVISION	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	PASO DE LOS LIBRES OPERATIONS OFFICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	SANTO TOME SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	USHUAIA SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ALBATROZ CRIMINAL INTEL GROUP	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	FORMOSA BORDERING OFFICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	CHILEAN POLICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	JACHAL SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	PASO DE LOS LIBRES SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	SALTA SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	CHILEAN POLICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	TIGRE CRIMINAL INTELLIGENCE OFFICE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	DOMESTIC SECURITY SECRETARIAT	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ALUMINE SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ORGANIZED CRIMES RESEARCH SUPERINTENDENCY	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	TINOGASTA SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	RIO MAYO SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	GUALEGUAYCHU SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	CONCEPCION DEL URUGUAY SQUADRON	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	DNA ADVISOR PARAGUAY	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	PARANA OPERATIONS DIRECTORATE	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	77170 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	ORGANIZED CRIMES RESEARCH SUPERINTENDENCY	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	REGIONAL BORDER SECURITY MET (DIILS)	US unit not specified in 2010-2011 report	BUENOS AIRES TECHNICAL DEPARTMENT	8/9/2010	8/13/2010	ARGENTINA (IN COUNTRY TRAINING)	1	0 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	SPEC/OPS COMBATING TERRORISM	US unit not specified in 2010-2011 report	5TH ANTIRIOT UNIT, SANTIAGO DEL ESTERO	8/23/2010	9/3/2010	HURLBURT FIELD, FL	1	12025 	171514
Argentina	CTFP - Fiscal Year 2010 Department of Defense Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					44	$149,597 	171514
Argentina	GPOI - Fiscal Year 2010 Department of State Training	EU POLICE FORCES TRAINING	US unit not specified in 2010-2011 report	NATIONAL GENDARMERIE	10/26/2009	11/6/2009	COESPU, Vicenza, Italy	1	4725 	171514
Argentina	GPOI - Fiscal Year 2010 Department of State Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					1	$4,725 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	460 ENGINEERING SCIENCE	US unit not specified in 2010-2011 report	SIGNAL AND COMPUTER COMMAND	7/6/2010	9/24/2010	MONTEREY, CA	1	7287 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	A/C STRUCT MAINTENANCE TECH	US unit not specified in 2010-2011 report	NATIONAL INSTITUTE OF CIVIL AVIATION	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	A/C STRUCT MAINTENANCE TECH	US unit not specified in 2010-2011 report	VI AIR BRIGADE, TANDIL	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	A/C STRUCT MAINTENANCE TECH	US unit not specified in 2010-2011 report	V AIR BRIGADE, VILLA REYNOLDS	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	A/C STRUCT MAINTENANCE TECH	US unit not specified in 2010-2011 report	"RIO CUARTO" MATERIAL AREA	6/7/2010	8/31/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	ACFT MAINTENANCE SUPT COURSE	US unit not specified in 2010-2011 report	VI AIR BRIGADE, TANDIL	6/10/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	ACFT PNEUDRAULICS SYS TECH	US unit not specified in 2010-2011 report	II AIR BRIGADE, PARANÁ	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1180 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	ADVANCED MILITARY STUDIES	US unit not specified in 2010-2011 report	OFFICE OF THE CHIEF OF PERSONNEL	7/7/2009	5/21/2010	COMMAND & GENERAL STAFF COLLEGE	1	14691 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIR INTELLIGENCE	US unit not specified in 2010-2011 report	IX AIR BRIGADE - COMODORO RIVADAVIA	7/12/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	720 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIR INTELLIGENCE	US unit not specified in 2010-2011 report	"LITORAL" TACTICAL INTELLIGENCE DEPARTMENT	7/12/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	720 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIR WAR COLLEGE	US unit not specified in 2010-2011 report	OPERATIONAL COMMAND, JOINT STAFF	7/27/2009	5/27/2010	MAXWELL AFB, AL	1	12780 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIRBORNE	US unit not specified in 2010-2011 report	4TH AIRBORNE BRIGADE	10/19/2009	11/5/2009	INFANTRY SCHOOL	1	662 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIRCRAFT MAINTENANCE OFFICER COURSE	US unit not specified in 2010-2011 report	II AIR BRIGADE, RECONQUISTA	6/10/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AIRCRAFT MAINTENANCE OFFICER COURSE	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	6/10/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	II AIR BRIGADE, ENTRE RÍOS	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	IV AIR BRIGADE, MENDOZA	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	"RÍO CUARTO" MATERIAL AREA	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	II AIR BRIGADE	5/26/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	III AIR BRIGADE, RECONQUISTA	5/26/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS COMM/NAV EQUIP	US unit not specified in 2010-2011 report	IX AIR BRIGADE, COMODORO RIVADAVIA	5/26/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS INSTRUMENT SYS	US unit not specified in 2010-2011 report	"RIO CUARTO" MATERIAL AREA	9/10/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS INSTRUMENT SYS	US unit not specified in 2010-2011 report	MAINTENANCE, IV AIR BRIGADE	5/26/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	AVIONICS INSTRUMENT SYS	US unit not specified in 2010-2011 report	"QUILMES" MATERIAL AREA	5/26/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1370 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130/B/E/H/T-56 ENG TECH	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	9/10/2009	10/22/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	830 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130/B/E/H/T-56 ENG TECH	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	9/10/2009	10/22/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	830 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130/B/E/H/T-56 ENG TECH	US unit not specified in 2010-2011 report	I AIR BRIGADE	7/12/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	720 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130/B/E/H/T-56 ENG TECH	US unit not specified in 2010-2011 report	I AIR BRIGADE	7/12/2010	8/24/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	720 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H ACFT TECHNICIAN	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	10/8/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	940 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H ACFT TECHNICIAN	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	10/8/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	940 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H ACFT TECHNICIAN	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	10/8/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	940 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H ACFT TECHNICIAN	US unit not specified in 2010-2011 report	CÓRDOBA LOGISTICAL AREA	10/8/2009	12/10/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	940 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H PROPELLER TECHN	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	4/1/2010	5/7/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	610 	171514
Argentina	IMET-1 - Fiscal Year 2010 Department of State Training	C-130B/E/H PROPELLER TECHN	US unit not specified in 2010-2011 report	I AIR BRIGADE, EL PALOMAR	4/1/2010	5/7/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	610 	171514
